frequency_hz,angle_deg,num_temporal_candidates,num_joint_candidates,temporal_unique,joint_unique,candidate_reduction_ratio,temporal_margin,joint_margin,nearest_competing_frequency_hz,nearest_competing_angle_deg
525000000.0,-30.0,1,1,True,True,nan,0.1,0.06146674195954605,525000000.0,-32.0
525000000.0,-28.0,1,1,True,True,nan,0.1,0.06271680639677317,525000000.0,-30.0
525000000.0,-26.0,1,1,True,True,nan,0.1,0.06389046699940856,525000000.0,-28.0
525000000.0,-24.0,1,1,True,True,nan,0.1,0.0649863075770469,525000000.0,-26.0
525000000.0,-22.0,1,1,True,True,nan,0.1,0.06600300652411929,525000000.0,-24.0
525000000.0,-20.0,1,1,True,True,nan,0.1,0.06693933828214914,525000000.0,-22.0
525000000.0,-18.0,1,1,True,True,nan,0.1,0.06779417468913201,525000000.0,-20.0
525000000.0,-16.0,1,1,True,True,nan,0.1,0.06856648621591777,525000000.0,-18.0
525000000.0,-14.0,1,1,True,True,nan,0.1,0.06925534308963632,525000000.0,-16.0
525000000.0,-12.0,1,1,True,True,nan,0.1,0.06985991630421755,525000000.0,-14.0
525000000.0,-10.0,1,1,True,True,nan,0.1,0.07037947851810226,525000000.0,-12.0
525000000.0,-8.0,1,1,True,True,nan,0.1,0.07081340483928507,525000000.0,-10.0
525000000.0,-6.0,1,1,True,True,nan,0.1,0.07116117349784583,525000000.0,-8.0
525000000.0,-4.0,1,1,True,True,nan,0.1,0.07097000982720365,1005000000.0,-2.0
525000000.0,-2.0,1,1,True,True,nan,0.1,0.07159666960652308,525000000.0,-4.0
525000000.0,0.0,1,1,True,True,nan,0.1,0.07071067811865477,845000000.0,0.0
525000000.0,2.0,1,1,True,True,nan,0.1,0.07159666960652308,525000000.0,4.0
525000000.0,4.0,1,1,True,True,nan,0.1,0.07097000982720365,1005000000.0,2.0
525000000.0,6.0,1,1,True,True,nan,0.1,0.07116117349784583,525000000.0,8.0
525000000.0,8.0,1,1,True,True,nan,0.1,0.07081340483928507,525000000.0,10.0
525000000.0,10.0,1,1,True,True,nan,0.1,0.07037947851810226,525000000.0,12.0
525000000.0,12.0,1,1,True,True,nan,0.1,0.06985991630421755,525000000.0,14.0
525000000.0,14.0,1,1,True,True,nan,0.1,0.06925534308963632,525000000.0,16.0
525000000.0,16.0,1,1,True,True,nan,0.1,0.06856648621591777,525000000.0,18.0
525000000.0,18.0,1,1,True,True,nan,0.1,0.06779417468913201,525000000.0,20.0
525000000.0,20.0,1,1,True,True,nan,0.1,0.06693933828214914,525000000.0,22.0
525000000.0,22.0,1,1,True,True,nan,0.1,0.06600300652411929,525000000.0,24.0
525000000.0,24.0,1,1,True,True,nan,0.1,0.0649863075770469,525000000.0,26.0
525000000.0,26.0,1,1,True,True,nan,0.1,0.06389046699940856,525000000.0,28.0
525000000.0,28.0,1,1,True,True,nan,0.1,0.06271680639677317,525000000.0,30.0
525000000.0,30.0,1,1,True,True,nan,0.1,0.06146674195954605,525000000.0,32.0
525000000.0,32.0,1,1,True,True,nan,0.1,0.060141782887961986,525000000.0,34.0
525000000.0,34.0,1,1,True,True,nan,0.1,0.05874352970460847,525000000.0,36.0
525000000.0,36.0,1,1,True,True,nan,0.1,0.0572736724548993,525000000.0,38.0
525000000.0,38.0,1,1,True,True,nan,0.1,0.0557339887960251,525000000.0,40.0
525000000.0,40.0,1,1,True,True,nan,0.1,0.05412634197508007,525000000.0,42.0
525000000.0,42.0,1,1,True,True,nan,0.1,0.052452678697270314,525000000.0,44.0
525000000.0,44.0,1,1,True,True,nan,0.1,0.05071502688529017,525000000.0,46.0
525000000.0,46.0,1,1,True,True,nan,0.1,0.04891549333112597,525000000.0,48.0
525000000.0,48.0,1,1,True,True,nan,0.1,0.04705626124184634,525000000.0,50.0
525000000.0,50.0,1,1,True,True,nan,0.1,0.04513958768108628,525000000.0,52.0
525000000.0,52.0,1,1,True,True,nan,0.1,0.04316780090827702,525000000.0,54.0
525000000.0,54.0,1,1,True,True,nan,0.1,0.04114329761786091,525000000.0,56.0
525000000.0,56.0,1,1,True,True,nan,0.1,0.03906854008099025,525000000.0,58.0
525000000.0,58.0,1,1,True,True,nan,0.1,0.03694605319259984,525000000.0,60.0
525000000.0,60.0,1,1,True,True,nan,0.1,0.03694605319259984,525000000.0,58.0
530000000.0,-60.0,1,1,True,True,nan,0.1,0.03729777724234583,530000000.0,-58.0
530000000.0,-58.0,1,1,True,True,nan,0.1,0.03729777724234583,530000000.0,-60.0
530000000.0,-56.0,1,1,True,True,nan,0.1,0.03944045217226249,530000000.0,-58.0
530000000.0,-54.0,1,1,True,True,nan,0.1,0.041534940873971866,530000000.0,-56.0
530000000.0,-52.0,1,1,True,True,nan,0.1,0.043578694496256544,530000000.0,-54.0
530000000.0,-50.0,1,1,True,True,nan,0.1,0.045569227437753275,530000000.0,-52.0
530000000.0,-48.0,1,1,True,True,nan,0.1,0.04750412032699371,530000000.0,-50.0
530000000.0,-46.0,1,1,True,True,nan,0.1,0.04938102290652138,530000000.0,-48.0
530000000.0,-44.0,1,1,True,True,nan,0.1,0.051197656818298534,530000000.0,-46.0
530000000.0,-42.0,1,1,True,True,nan,0.1,0.05295181828785498,530000000.0,-44.0
530000000.0,-40.0,1,1,True,True,nan,0.1,0.05464138070492081,530000000.0,-42.0
530000000.0,-38.0,1,1,True,True,nan,0.1,0.05626429709854828,530000000.0,-40.0
530000000.0,-36.0,1,1,True,True,nan,0.1,0.057818602504960376,530000000.0,-38.0
530000000.0,-34.0,1,1,True,True,nan,0.1,0.05930241622666175,530000000.0,-36.0
530000000.0,-32.0,1,1,True,True,nan,0.1,0.06071394398148841,530000000.0,-34.0
530000000.0,-30.0,1,1,True,True,nan,0.1,0.06205147994058705,530000000.0,-32.0
530000000.0,-28.0,1,1,True,True,nan,0.1,0.06331340865442321,530000000.0,-30.0
530000000.0,-26.0,1,1,True,True,nan,0.1,0.06449820686616538,530000000.0,-28.0
530000000.0,-24.0,1,1,True,True,nan,0.1,0.06560444521192328,530000000.0,-26.0
530000000.0,-22.0,1,1,True,True,nan,0.1,0.06663078980746695,530000000.0,-24.0
530000000.0,-20.0,1,1,True,True,nan,0.1,0.06757600372118143,530000000.0,-22.0
530000000.0,-18.0,1,1,True,True,nan,0.1,0.06843894833316326,530000000.0,-20.0
530000000.0,-16.0,1,1,True,True,nan,0.1,0.0692185845803606,530000000.0,-18.0
530000000.0,-14.0,1,1,True,True,nan,0.1,0.06991397408784217,530000000.0,-16.0
530000000.0,-12.0,1,1,True,True,nan,0.1,0.07052428018628266,530000000.0,-14.0
530000000.0,-10.0,1,1,True,True,nan,0.1,0.07104876881576233,530000000.0,-12.0
530000000.0,-8.0,1,1,True,True,nan,0.1,0.07148680931609856,530000000.0,-10.0
530000000.0,-6.0,1,1,True,True,nan,0.1,0.07183787510383097,530000000.0,-8.0
530000000.0,-4.0,1,1,True,True,nan,0.1,0.07103154523953976,1010000000.0,-2.0
530000000.0,-2.0,1,1,True,True,nan,0.1,0.0722774998613622,530000000.0,-4.0
530000000.0,0.0,1,1,True,True,nan,0.1,0.07071067811865477,850000000.0,0.0
530000000.0,2.0,1,1,True,True,nan,0.1,0.0722774998613622,530000000.0,4.0
530000000.0,4.0,1,1,True,True,nan,0.1,0.07103154523953976,1010000000.0,2.0
530000000.0,6.0,1,1,True,True,nan,0.1,0.07183787510383097,530000000.0,8.0
530000000.0,8.0,1,1,True,True,nan,0.1,0.07148680931609856,530000000.0,10.0
530000000.0,10.0,1,1,True,True,nan,0.1,0.07104876881576233,530000000.0,12.0
530000000.0,12.0,1,1,True,True,nan,0.1,0.07052428018628266,530000000.0,14.0
530000000.0,14.0,1,1,True,True,nan,0.1,0.06991397408784217,530000000.0,16.0
530000000.0,16.0,1,1,True,True,nan,0.1,0.0692185845803606,530000000.0,18.0
530000000.0,18.0,1,1,True,True,nan,0.1,0.06843894833316326,530000000.0,20.0
530000000.0,20.0,1,1,True,True,nan,0.1,0.06757600372118143,530000000.0,22.0
530000000.0,22.0,1,1,True,True,nan,0.1,0.06663078980746695,530000000.0,24.0
530000000.0,24.0,1,1,True,True,nan,0.1,0.06560444521192328,530000000.0,26.0
530000000.0,26.0,1,1,True,True,nan,0.1,0.06449820686616538,530000000.0,28.0
530000000.0,28.0,1,1,True,True,nan,0.1,0.06331340865442321,530000000.0,30.0
530000000.0,30.0,1,1,True,True,nan,0.1,0.06205147994058705,530000000.0,32.0
530000000.0,32.0,1,1,True,True,nan,0.1,0.06071394398148841,530000000.0,34.0
530000000.0,34.0,1,1,True,True,nan,0.1,0.05930241622666175,530000000.0,36.0
530000000.0,36.0,1,1,True,True,nan,0.1,0.057818602504960376,530000000.0,38.0
530000000.0,38.0,1,1,True,True,nan,0.1,0.05626429709854828,530000000.0,40.0
530000000.0,40.0,1,1,True,True,nan,0.1,0.05464138070492081,530000000.0,42.0
530000000.0,42.0,1,1,True,True,nan,0.1,0.05295181828785498,530000000.0,44.0
530000000.0,44.0,1,1,True,True,nan,0.1,0.051197656818298534,530000000.0,46.0
530000000.0,46.0,1,1,True,True,nan,0.1,0.04938102290652138,530000000.0,48.0
530000000.0,48.0,1,1,True,True,nan,0.1,0.04750412032699371,530000000.0,50.0
530000000.0,50.0,1,1,True,True,nan,0.1,0.045569227437753275,530000000.0,52.0
530000000.0,52.0,1,1,True,True,nan,0.1,0.043578694496256544,530000000.0,54.0
530000000.0,54.0,1,1,True,True,nan,0.1,0.041534940873971866,530000000.0,56.0
530000000.0,56.0,1,1,True,True,nan,0.1,0.03944045217226249,530000000.0,58.0
530000000.0,58.0,1,1,True,True,nan,0.1,0.03729777724234583,530000000.0,60.0
530000000.0,60.0,1,1,True,True,nan,0.1,0.03729777724234583,530000000.0,58.0
535000000.0,-60.0,1,1,True,True,nan,0.1,0.037649497222718084,535000000.0,-58.0
535000000.0,-58.0,1,1,True,True,nan,0.1,0.037649497222718084,535000000.0,-60.0
535000000.0,-56.0,1,1,True,True,nan,0.1,0.03981235945158049,535000000.0,-58.0
535000000.0,-54.0,1,1,True,True,nan,0.1,0.041926578509867404,535000000.0,-56.0
535000000.0,-52.0,1,1,True,True,nan,0.1,0.043989581592627204,535000000.0,-54.0
535000000.0,-50.0,1,1,True,True,nan,0.1,0.04599885977171576,535000000.0,-52.0
535000000.0,-48.0,1,1,True,True,nan,0.1,0.04795197100285546,535000000.0,-50.0
535000000.0,-46.0,1,1,True,True,nan,0.1,0.049846543035576084,535000000.0,-48.0
535000000.0,-44.0,1,1,True,True,nan,0.1,0.051680276223164366,535000000.0,-46.0
535000000.0,-42.0,1,1,True,True,nan,0.1,0.053450946230144146,535000000.0,-44.0
535000000.0,-40.0,1,1,True,True,nan,0.1,0.055156406634976535,535000000.0,-42.0
535000000.0,-38.0,1,1,True,True,nan,0.1,0.05679459142598467,535000000.0,-40.0
535000000.0,-36.0,1,1,True,True,nan,0.1,0.05836351738884346,535000000.0,-38.0
535000000.0,-34.0,1,1,True,True,nan,0.1,0.059861286384022015,535000000.0,-36.0
535000000.0,-32.0,1,1,True,True,nan,0.1,0.06128608751306102,535000000.0,-34.0
535000000.0,-30.0,1,1,True,True,nan,0.1,0.06263619917253206,535000000.0,-32.0
535000000.0,-28.0,1,1,True,True,nan,0.1,0.06390999099494285,535000000.0,-30.0
535000000.0,-26.0,1,1,True,True,nan,0.1,0.06510592567586707,535000000.0,-28.0
535000000.0,-24.0,1,1,True,True,nan,0.1,0.0662225606868461,535000000.0,-26.0
535000000.0,-22.0,1,1,True,True,nan,0.1,0.0672585498737401,535000000.0,-24.0
535000000.0,-20.0,1,1,True,True,nan,0.1,0.06821264494029178,535000000.0,-22.0
535000000.0,-18.0,1,1,True,True,nan,0.1,0.06908369681683137,535000000.0,-20.0
535000000.0,-16.0,1,1,True,True,nan,0.1,0.06987065691410621,535000000.0,-18.0
535000000.0,-14.0,1,1,True,True,nan,0.1,0.07057257826231446,535000000.0,-16.0
535000000.0,-12.0,1,1,True,True,nan,0.1,0.0711886165354549,535000000.0,-14.0
535000000.0,-10.0,1,1,True,True,nan,0.1,0.07171803096118558,535000000.0,-12.0
535000000.0,-8.0,1,1,True,True,nan,0.1,0.07214400802331962,1015000000.0,-4.0
535000000.0,-6.0,1,1,True,True,nan,0.1,0.07219433528632117,855000000.0,-4.0
535000000.0,-4.0,1,1,True,True,nan,0.1,0.07109957646359873,1015000000.0,-2.0
535000000.0,-2.0,1,1,True,True,nan,0.1,0.07295830047674982,535000000.0,-4.0
535000000.0,0.0,1,1,True,True,nan,0.1,0.07071067811865477,855000000.0,0.0
535000000.0,2.0,1,1,True,True,nan,0.1,0.07295830047674982,535000000.0,4.0
535000000.0,4.0,1,1,True,True,nan,0.1,0.07109957646359873,1015000000.0,2.0
535000000.0,6.0,1,1,True,True,nan,0.1,0.07219433528632117,855000000.0,4.0
535000000.0,8.0,1,1,True,True,nan,0.1,0.07214400802331962,1015000000.0,4.0
535000000.0,10.0,1,1,True,True,nan,0.1,0.07171803096118558,535000000.0,12.0
535000000.0,12.0,1,1,True,True,nan,0.1,0.0711886165354549,535000000.0,14.0
535000000.0,14.0,1,1,True,True,nan,0.1,0.07057257826231446,535000000.0,16.0
535000000.0,16.0,1,1,True,True,nan,0.1,0.06987065691410621,535000000.0,18.0
535000000.0,18.0,1,1,True,True,nan,0.1,0.06908369681683137,535000000.0,20.0
535000000.0,20.0,1,1,True,True,nan,0.1,0.06821264494029178,535000000.0,22.0
535000000.0,22.0,1,1,True,True,nan,0.1,0.0672585498737401,535000000.0,24.0
535000000.0,24.0,1,1,True,True,nan,0.1,0.0662225606868461,535000000.0,26.0
535000000.0,26.0,1,1,True,True,nan,0.1,0.06510592567586707,535000000.0,28.0
535000000.0,28.0,1,1,True,True,nan,0.1,0.06390999099494285,535000000.0,30.0
535000000.0,30.0,1,1,True,True,nan,0.1,0.06263619917253206,535000000.0,32.0
535000000.0,32.0,1,1,True,True,nan,0.1,0.06128608751306102,535000000.0,34.0
535000000.0,34.0,1,1,True,True,nan,0.1,0.059861286384022015,535000000.0,36.0
535000000.0,36.0,1,1,True,True,nan,0.1,0.05836351738884346,535000000.0,38.0
535000000.0,38.0,1,1,True,True,nan,0.1,0.05679459142598467,535000000.0,40.0
535000000.0,40.0,1,1,True,True,nan,0.1,0.055156406634976535,535000000.0,42.0
535000000.0,42.0,1,1,True,True,nan,0.1,0.053450946230144146,535000000.0,44.0
535000000.0,44.0,1,1,True,True,nan,0.1,0.051680276223164366,535000000.0,46.0
535000000.0,46.0,1,1,True,True,nan,0.1,0.049846543035576084,535000000.0,48.0
535000000.0,48.0,1,1,True,True,nan,0.1,0.04795197100285546,535000000.0,50.0
535000000.0,50.0,1,1,True,True,nan,0.1,0.04599885977171576,535000000.0,52.0
535000000.0,52.0,1,1,True,True,nan,0.1,0.043989581592627204,535000000.0,54.0
535000000.0,54.0,1,1,True,True,nan,0.1,0.041926578509867404,535000000.0,56.0
535000000.0,56.0,1,1,True,True,nan,0.1,0.03981235945158049,535000000.0,58.0
535000000.0,58.0,1,1,True,True,nan,0.1,0.037649497222718084,535000000.0,60.0
535000000.0,60.0,1,1,True,True,nan,0.1,0.037649497222718084,535000000.0,58.0
540000000.0,-60.0,1,1,True,True,nan,0.1,0.03800121309534495,540000000.0,-58.0
540000000.0,-58.0,1,1,True,True,nan,0.1,0.03800121309534495,540000000.0,-60.0
540000000.0,-56.0,1,1,True,True,nan,0.1,0.0401842618735865,540000000.0,-58.0
540000000.0,-54.0,1,1,True,True,nan,0.1,0.042318210472564184,540000000.0,-56.0
540000000.0,-52.0,1,1,True,True,nan,0.1,0.044400462136199095,540000000.0,-54.0
540000000.0,-50.0,1,1,True,True,nan,0.1,0.04642848461300877,540000000.0,-52.0
540000000.0,-48.0,1,1,True,True,nan,0.1,0.048399813190179185,540000000.0,-50.0
540000000.0,-46.0,1,1,True,True,nan,0.1,0.05031205362926941,540000000.0,-48.0
540000000.0,-44.0,1,1,True,True,nan,0.1,0.052162885000678796,540000000.0,-46.0
540000000.0,-42.0,1,1,True,True,nan,0.1,0.053950062414386955,540000000.0,-44.0
540000000.0,-40.0,1,1,True,True,nan,0.1,0.05567141964464414,540000000.0,-42.0
540000000.0,-38.0,1,1,True,True,nan,0.1,0.057324871646680056,540000000.0,-40.0
540000000.0,-36.0,1,1,True,True,nan,0.1,0.058908416963677136,540000000.0,-38.0
540000000.0,-34.0,1,1,True,True,nan,0.1,0.06042014002254278,540000000.0,-36.0
540000000.0,-32.0,1,1,True,True,nan,0.1,0.061858213317262184,540000000.0,-34.0
540000000.0,-30.0,1,1,True,True,nan,0.1,0.06322089947879654,540000000.0,-32.0
540000000.0,-28.0,1,1,True,True,nan,0.1,0.06450655323076177,540000000.0,-30.0
540000000.0,-26.0,1,1,True,True,nan,0.1,0.06571362323021458,540000000.0,-28.0
540000000.0,-24.0,1,1,True,True,nan,0.1,0.0668406537931438,540000000.0,-26.0
540000000.0,-22.0,1,1,True,True,nan,0.1,0.06788628650432797,540000000.0,-24.0
540000000.0,-20.0,1,1,True,True,nan,0.1,0.06884926171143753,540000000.0,-22.0
540000000.0,-18.0,1,1,True,True,nan,0.1,0.06972841990325161,540000000.0,-20.0
540000000.0,-16.0,1,1,True,True,nan,0.1,0.07052270297209048,540000000.0,-18.0
540000000.0,-14.0,1,1,True,True,nan,0.1,0.07123115536052725,540000000.0,-16.0
540000000.0,-12.0,1,1,True,True,nan,0.1,0.07185292509254873,540000000.0,-14.0
540000000.0,-10.0,1,1,True,True,nan,0.1,0.07232038393874622,860000000.0,-6.0
540000000.0,-8.0,1,1,True,True,nan,0.1,0.07242576861944715,1020000000.0,-4.0
540000000.0,-6.0,1,1,True,True,nan,0.1,0.07206013543148407,860000000.0,-4.0
540000000.0,-4.0,1,1,True,True,nan,0.1,0.07117408476100051,1020000000.0,-2.0
540000000.0,-2.0,1,1,True,True,nan,0.1,0.07363907117370025,540000000.0,-4.0
540000000.0,0.0,1,1,True,True,nan,0.1,0.07071067811865477,860000000.0,0.0
540000000.0,2.0,1,1,True,True,nan,0.1,0.07363907117370025,540000000.0,4.0
540000000.0,4.0,1,1,True,True,nan,0.1,0.07117408476100051,1020000000.0,2.0
540000000.0,6.0,1,1,True,True,nan,0.1,0.07206013543148407,860000000.0,4.0
540000000.0,8.0,1,1,True,True,nan,0.1,0.07242576861944715,1020000000.0,4.0
540000000.0,10.0,1,1,True,True,nan,0.1,0.07232038393874622,860000000.0,6.0
540000000.0,12.0,1,1,True,True,nan,0.1,0.07185292509254873,540000000.0,14.0
540000000.0,14.0,1,1,True,True,nan,0.1,0.07123115536052725,540000000.0,16.0
540000000.0,16.0,1,1,True,True,nan,0.1,0.07052270297209048,540000000.0,18.0
540000000.0,18.0,1,1,True,True,nan,0.1,0.06972841990325161,540000000.0,20.0
540000000.0,20.0,1,1,True,True,nan,0.1,0.06884926171143753,540000000.0,22.0
540000000.0,22.0,1,1,True,True,nan,0.1,0.06788628650432797,540000000.0,24.0
540000000.0,24.0,1,1,True,True,nan,0.1,0.0668406537931438,540000000.0,26.0
540000000.0,26.0,1,1,True,True,nan,0.1,0.06571362323021458,540000000.0,28.0
540000000.0,28.0,1,1,True,True,nan,0.1,0.06450655323076177,540000000.0,30.0
540000000.0,30.0,1,1,True,True,nan,0.1,0.06322089947879654,540000000.0,32.0
540000000.0,32.0,1,1,True,True,nan,0.1,0.061858213317262184,540000000.0,34.0
540000000.0,34.0,1,1,True,True,nan,0.1,0.06042014002254278,540000000.0,36.0
540000000.0,36.0,1,1,True,True,nan,0.1,0.058908416963677136,540000000.0,38.0
540000000.0,38.0,1,1,True,True,nan,0.1,0.057324871646680056,540000000.0,40.0
540000000.0,40.0,1,1,True,True,nan,0.1,0.05567141964464414,540000000.0,42.0
540000000.0,42.0,1,1,True,True,nan,0.1,0.053950062414386955,540000000.0,44.0
540000000.0,44.0,1,1,True,True,nan,0.1,0.052162885000678796,540000000.0,46.0
540000000.0,46.0,1,1,True,True,nan,0.1,0.05031205362926941,540000000.0,48.0
540000000.0,48.0,1,1,True,True,nan,0.1,0.048399813190179185,540000000.0,50.0
540000000.0,50.0,1,1,True,True,nan,0.1,0.04642848461300877,540000000.0,52.0
540000000.0,52.0,1,1,True,True,nan,0.1,0.044400462136199095,540000000.0,54.0
540000000.0,54.0,1,1,True,True,nan,0.1,0.042318210472564184,540000000.0,56.0
540000000.0,56.0,1,1,True,True,nan,0.1,0.0401842618735865,540000000.0,58.0
540000000.0,58.0,1,1,True,True,nan,0.1,0.03800121309534495,540000000.0,60.0
540000000.0,60.0,1,1,True,True,nan,0.1,0.03800121309534495,540000000.0,58.0
545000000.0,-60.0,1,1,True,True,nan,0.1,0.038352924821861395,545000000.0,-58.0
545000000.0,-58.0,1,1,True,True,nan,0.1,0.038352924821861395,545000000.0,-60.0
545000000.0,-56.0,1,1,True,True,nan,0.1,0.040556159392910816,545000000.0,-58.0
545000000.0,-54.0,1,1,True,True,nan,0.1,0.04270983670908334,545000000.0,-56.0
545000000.0,-52.0,1,1,True,True,nan,0.1,0.044811336065782754,545000000.0,-54.0
545000000.0,-50.0,1,1,True,True,nan,0.1,0.046858101891670736,545000000.0,-52.0
545000000.0,-48.0,1,1,True,True,nan,0.1,0.04884764680970859,545000000.0,-50.0
545000000.0,-46.0,1,1,True,True,nan,0.1,0.05077755459858088,545000000.0,-48.0
545000000.0,-44.0,1,1,True,True,nan,0.1,0.05264548305163401,545000000.0,-46.0
545000000.0,-42.0,1,1,True,True,nan,0.1,0.05444916673082523,545000000.0,-44.0
545000000.0,-40.0,1,1,True,True,nan,0.1,0.05618641961333209,545000000.0,-42.0
545000000.0,-38.0,1,1,True,True,nan,0.1,0.057855137628974374,545000000.0,-40.0
545000000.0,-36.0,1,1,True,True,nan,0.1,0.05945330108659665,545000000.0,-38.0
545000000.0,-34.0,1,1,True,True,nan,0.1,0.06097897698807732,545000000.0,-36.0
545000000.0,-32.0,1,1,True,True,nan,0.1,0.06243032122868019,545000000.0,-34.0
545000000.0,-30.0,1,1,True,True,nan,0.1,0.06380558068280083,545000000.0,-32.0
545000000.0,-28.0,1,1,True,True,nan,0.1,0.06510309517431331,545000000.0,-30.0
545000000.0,-26.0,1,1,True,True,nan,0.1,0.06632129933092482,545000000.0,-28.0
545000000.0,-24.0,1,1,True,True,nan,0.1,0.06745872432215556,545000000.0,-26.0
545000000.0,-22.0,1,1,True,True,nan,0.1,0.06851399948063355,545000000.0,-24.0
545000000.0,-20.0,1,1,True,True,nan,0.1,0.06948585380659032,545000000.0,-22.0
545000000.0,-18.0,1,1,True,True,nan,0.1,0.07037311735555143,545000000.0,-20.0
545000000.0,-16.0,1,1,True,True,nan,0.1,0.07071070829676822,865000000.0,-10.0
545000000.0,-14.0,1,1,True,True,nan,0.1,0.07188970512997885,545000000.0,-16.0
545000000.0,-12.0,1,1,True,True,nan,0.1,0.07251720559839117,545000000.0,-14.0
545000000.0,-10.0,1,1,True,True,nan,0.1,0.07261630670618736,865000000.0,-6.0
545000000.0,-8.0,1,1,True,True,nan,0.1,0.07273182204364415,1025000000.0,-4.0
545000000.0,-6.0,1,1,True,True,nan,0.1,0.07193212525371065,865000000.0,-4.0
545000000.0,-4.0,1,1,True,True,nan,0.1,0.0712550496913192,1025000000.0,-2.0
545000000.0,-2.0,1,1,True,True,nan,0.1,0.07431981167323855,545000000.0,-4.0
545000000.0,0.0,1,1,True,True,nan,0.1,0.07071067811865477,865000000.0,0.0
545000000.0,2.0,1,1,True,True,nan,0.1,0.07431981167323855,545000000.0,4.0
545000000.0,4.0,1,1,True,True,nan,0.1,0.0712550496913192,1025000000.0,2.0
545000000.0,6.0,1,1,True,True,nan,0.1,0.07193212525371065,865000000.0,4.0
545000000.0,8.0,1,1,True,True,nan,0.1,0.07273182204364415,1025000000.0,4.0
545000000.0,10.0,1,1,True,True,nan,0.1,0.07261630670618736,865000000.0,6.0
545000000.0,12.0,1,1,True,True,nan,0.1,0.07251720559839117,545000000.0,14.0
545000000.0,14.0,1,1,True,True,nan,0.1,0.07188970512997885,545000000.0,16.0
545000000.0,16.0,1,1,True,True,nan,0.1,0.07071070829676822,865000000.0,10.0
545000000.0,18.0,1,1,True,True,nan,0.1,0.07037311735555143,545000000.0,20.0
545000000.0,20.0,1,1,True,True,nan,0.1,0.06948585380659032,545000000.0,22.0
545000000.0,22.0,1,1,True,True,nan,0.1,0.06851399948063355,545000000.0,24.0
545000000.0,24.0,1,1,True,True,nan,0.1,0.06745872432215556,545000000.0,26.0
545000000.0,26.0,1,1,True,True,nan,0.1,0.06632129933092482,545000000.0,28.0
545000000.0,28.0,1,1,True,True,nan,0.1,0.06510309517431331,545000000.0,30.0
545000000.0,30.0,1,1,True,True,nan,0.1,0.06380558068280083,545000000.0,32.0
545000000.0,32.0,1,1,True,True,nan,0.1,0.06243032122868019,545000000.0,34.0
545000000.0,34.0,1,1,True,True,nan,0.1,0.06097897698807732,545000000.0,36.0
545000000.0,36.0,1,1,True,True,nan,0.1,0.05945330108659665,545000000.0,38.0
545000000.0,38.0,1,1,True,True,nan,0.1,0.057855137628974374,545000000.0,40.0
545000000.0,40.0,1,1,True,True,nan,0.1,0.05618641961333209,545000000.0,42.0
545000000.0,42.0,1,1,True,True,nan,0.1,0.05444916673082523,545000000.0,44.0
545000000.0,44.0,1,1,True,True,nan,0.1,0.05264548305163401,545000000.0,46.0
545000000.0,46.0,1,1,True,True,nan,0.1,0.05077755459858088,545000000.0,48.0
545000000.0,48.0,1,1,True,True,nan,0.1,0.04884764680970859,545000000.0,50.0
545000000.0,50.0,1,1,True,True,nan,0.1,0.046858101891670736,545000000.0,52.0
545000000.0,52.0,1,1,True,True,nan,0.1,0.044811336065782754,545000000.0,54.0
545000000.0,54.0,1,1,True,True,nan,0.1,0.04270983670908334,545000000.0,56.0
545000000.0,56.0,1,1,True,True,nan,0.1,0.040556159392910816,545000000.0,58.0
545000000.0,58.0,1,1,True,True,nan,0.1,0.038352924821861395,545000000.0,60.0
545000000.0,60.0,1,1,True,True,nan,0.1,0.038352924821861395,545000000.0,58.0
550000000.0,-60.0,1,1,True,True,nan,0.1,0.038704632363898615,550000000.0,-58.0
550000000.0,-58.0,1,1,True,True,nan,0.1,0.038704632363898615,550000000.0,-60.0
550000000.0,-56.0,1,1,True,True,nan,0.1,0.04092805196419391,550000000.0,-58.0
550000000.0,-54.0,1,1,True,True,nan,0.1,0.04310145716644125,550000000.0,-56.0
550000000.0,-52.0,1,1,True,True,nan,0.1,0.0452222033201878,550000000.0,-54.0
550000000.0,-50.0,1,1,True,True,nan,0.1,0.04728771153774337,550000000.0,-52.0
550000000.0,-48.0,1,1,True,True,nan,0.1,0.04929547178219268,550000000.0,-50.0
550000000.0,-46.0,1,1,True,True,nan,0.1,0.051243045854487926,550000000.0,-48.0
550000000.0,-44.0,1,1,True,True,nan,0.1,0.053128070276826096,550000000.0,-46.0
550000000.0,-42.0,1,1,True,True,nan,0.1,0.054948259069705595,550000000.0,-44.0
550000000.0,-40.0,1,1,True,True,nan,0.1,0.05670140642045563,550000000.0,-42.0
550000000.0,-38.0,1,1,True,True,nan,0.1,0.0583853892412197,550000000.0,-40.0
550000000.0,-36.0,1,1,True,True,nan,0.1,0.059998169614743226,550000000.0,-38.0
550000000.0,-34.0,1,1,True,True,nan,0.1,0.06153779712648641,550000000.0,-36.0
550000000.0,-32.0,1,1,True,True,nan,0.1,0.06300241108191729,550000000.0,-34.0
550000000.0,-30.0,1,1,True,True,nan,0.1,0.06439024260797976,550000000.0,-32.0
550000000.0,-28.0,1,1,True,True,nan,0.1,0.06569961663804062,550000000.0,-30.0
550000000.0,-26.0,1,1,True,True,nan,0.1,0.06692895377972019,550000000.0,-28.0
