frequency_hz,angle_deg,num_temporal_candidates,num_joint_candidates,temporal_unique,joint_unique,candidate_reduction_ratio,temporal_margin,joint_margin,nearest_competing_frequency_hz,nearest_competing_angle_deg
300000000.0,56.0,2,2,False,False,0.0,0.0,0.01775404637138687,305000000.0,54.0
300000000.0,58.0,2,2,False,False,0.0,0.0,0.017130663435024597,305000000.0,56.0
300000000.0,60.0,2,2,False,False,0.0,0.0,0.01663213827207132,305000000.0,58.0
305000000.0,-60.0,1,1,True,True,nan,0.022638462845343543,0.01673108743540814,310000000.0,-58.0
305000000.0,-58.0,1,1,True,True,nan,0.022638462845343543,0.01663213827207132,300000000.0,-60.0
305000000.0,-56.0,1,1,True,True,nan,0.022638462845343543,0.017130663435024597,300000000.0,-58.0
305000000.0,-54.0,1,1,True,True,nan,0.022638462845343543,0.01775404637138687,300000000.0,-56.0
305000000.0,-52.0,1,1,True,True,nan,0.022638462845343543,0.018486792287545937,300000000.0,-54.0
305000000.0,-50.0,1,1,True,True,nan,0.022638462845343543,0.019313104690617956,300000000.0,-52.0
305000000.0,-48.0,1,1,True,True,nan,0.022638462845343543,0.016405117440536125,1300000000.0,-10.0
305000000.0,-46.0,1,1,True,True,nan,0.022638462845343543,0.02118657295933064,300000000.0,-48.0
305000000.0,-44.0,1,1,True,True,nan,0.022638462845343543,0.02100422393855935,300000000.0,-44.0
305000000.0,-42.0,1,1,True,True,nan,0.022638462845343543,0.020684200817648206,300000000.0,-42.0
305000000.0,-40.0,1,1,True,True,nan,0.022638462845343543,0.02036154158059095,300000000.0,-40.0
305000000.0,-38.0,1,1,True,True,nan,0.022638462845343543,0.02003772903572828,300000000.0,-38.0
305000000.0,-36.0,1,1,True,True,nan,0.022638462845343543,0.017263030222356573,1300000000.0,-8.0
305000000.0,-34.0,1,1,True,True,nan,0.022638462845343543,0.019392958713619287,300000000.0,-34.0
305000000.0,-32.0,1,1,True,True,nan,0.022638462845343543,0.019075344710329244,300000000.0,-32.0
305000000.0,-30.0,1,1,True,True,nan,0.022638462845343543,0.018763257900305856,300000000.0,-30.0
305000000.0,-28.0,1,1,True,True,nan,0.022638462845343543,0.018458537383201686,300000000.0,-28.0
305000000.0,-26.0,1,1,True,True,nan,0.022638462845343543,0.018148199077595902,1300000000.0,-6.0
305000000.0,-24.0,1,1,True,True,nan,0.022638462845343543,0.01787880575948613,300000000.0,-24.0
305000000.0,-22.0,1,1,True,True,nan,0.022638462845343543,0.01760768824625836,300000000.0,-22.0
305000000.0,-20.0,1,1,True,True,nan,0.022638462845343543,0.017351690504899927,300000000.0,-20.0
305000000.0,-18.0,1,1,True,True,nan,0.022638462845343543,0.017112765453694518,300000000.0,-18.0
305000000.0,-16.0,1,1,True,True,nan,0.022638462845343543,0.016892825328781433,300000000.0,-16.0
305000000.0,-14.0,1,1,True,True,nan,0.022638462845343543,0.016693712282815267,300000000.0,-14.0
305000000.0,-12.0,1,1,True,True,nan,0.022638462845343543,0.016517166175573375,300000000.0,-12.0
305000000.0,-10.0,1,1,True,True,nan,0.022638462845343543,0.016364790480722955,300000000.0,-10.0
305000000.0,-8.0,1,1,True,True,nan,0.022638462845343543,0.016238017571262874,300000000.0,-8.0
305000000.0,-6.0,1,1,True,True,nan,0.022638462845343543,0.016138074938711132,300000000.0,-6.0
305000000.0,-4.0,1,1,True,True,nan,0.022638462845343543,0.016065954099830096,300000000.0,-4.0
305000000.0,-2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,300000000.0,-2.0
305000000.0,0.0,1,1,True,True,nan,0.022638462845343543,0.016007810593582122,300000000.0,0.0
305000000.0,2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,300000000.0,2.0
305000000.0,4.0,1,1,True,True,nan,0.022638462845343543,0.016065954099830096,300000000.0,4.0
305000000.0,6.0,1,1,True,True,nan,0.022638462845343543,0.016138074938711132,300000000.0,6.0
305000000.0,8.0,1,1,True,True,nan,0.022638462845343543,0.016238017571262874,300000000.0,8.0
305000000.0,10.0,1,1,True,True,nan,0.022638462845343543,0.016364790480722955,300000000.0,10.0
305000000.0,12.0,1,1,True,True,nan,0.022638462845343543,0.016517166175573375,300000000.0,12.0
305000000.0,14.0,1,1,True,True,nan,0.022638462845343543,0.016693712282815267,300000000.0,14.0
305000000.0,16.0,1,1,True,True,nan,0.022638462845343543,0.016892825328781433,300000000.0,16.0
305000000.0,18.0,1,1,True,True,nan,0.022638462845343543,0.017112765453694518,300000000.0,18.0
305000000.0,20.0,1,1,True,True,nan,0.022638462845343543,0.017351690504899927,300000000.0,20.0
305000000.0,22.0,1,1,True,True,nan,0.022638462845343543,0.01760768824625836,300000000.0,22.0
305000000.0,24.0,1,1,True,True,nan,0.022638462845343543,0.01787880575948613,300000000.0,24.0
305000000.0,26.0,1,1,True,True,nan,0.022638462845343543,0.018148199077595902,1300000000.0,6.0
305000000.0,28.0,1,1,True,True,nan,0.022638462845343543,0.018458537383201686,300000000.0,28.0
305000000.0,30.0,1,1,True,True,nan,0.022638462845343543,0.018763257900305856,300000000.0,30.0
305000000.0,32.0,1,1,True,True,nan,0.022638462845343543,0.019075344710329244,300000000.0,32.0
305000000.0,34.0,1,1,True,True,nan,0.022638462845343543,0.019392958713619287,300000000.0,34.0
305000000.0,36.0,1,1,True,True,nan,0.022638462845343543,0.017263030222356573,1300000000.0,8.0
305000000.0,38.0,1,1,True,True,nan,0.022638462845343543,0.02003772903572828,300000000.0,38.0
305000000.0,40.0,1,1,True,True,nan,0.022638462845343543,0.02036154158059095,300000000.0,40.0
305000000.0,42.0,1,1,True,True,nan,0.022638462845343543,0.020684200817648206,300000000.0,42.0
305000000.0,44.0,1,1,True,True,nan,0.022638462845343543,0.02100422393855935,300000000.0,44.0
305000000.0,46.0,1,1,True,True,nan,0.022638462845343543,0.02118657295933064,300000000.0,48.0
305000000.0,48.0,1,1,True,True,nan,0.022638462845343543,0.016405117440536125,1300000000.0,10.0
