frequency_hz,angle_deg,num_temporal_candidates,num_joint_candidates,temporal_unique,joint_unique,candidate_reduction_ratio,temporal_margin,joint_margin,nearest_competing_frequency_hz,nearest_competing_angle_deg
300000000.0,52.0,11,11,False,False,0.0,0.0,0.005047364119763884,400000000.0,36.0
300000000.0,54.0,11,11,False,False,0.0,0.0,0.0030665126297933715,1000000000.0,14.0
300000000.0,56.0,11,11,False,False,0.0,0.0,0.002496629993851067,900000000.0,16.0
300000000.0,58.0,11,11,False,False,0.0,0.0,0.010573693682173821,400000000.0,40.0
300000000.0,60.0,11,11,False,False,0.0,0.0,0.009463266746257536,700000000.0,22.0
305000000.0,-60.0,10,10,False,False,0.0,0.0,0.0001570049469803553,705000000.0,-22.0
305000000.0,-58.0,10,10,False,False,0.0,0.0,0.006555487268101337,405000000.0,-40.0
305000000.0,-56.0,10,10,False,False,0.0,0.0,0.0013956656864170505,505000000.0,-30.0
305000000.0,-54.0,10,10,False,False,0.0,0.0,0.002640960110488828,605000000.0,-24.0
305000000.0,-52.0,10,10,False,False,0.0,0.0,0.003057579712137272,705000000.0,-20.0
305000000.0,-50.0,10,10,False,False,0.0,0.0,0.013466834920586378,505000000.0,-28.0
305000000.0,-48.0,10,10,False,False,0.0,0.0,8.685336197367123e-05,605000000.0,-22.0
305000000.0,-46.0,10,10,False,False,0.0,0.0,0.0017984141642366249,905000000.0,-14.0
305000000.0,-44.0,10,10,False,False,0.0,0.0,0.010276665066652837,1205000000.0,-10.0
305000000.0,-42.0,10,10,False,False,0.0,0.0,0.005157167623859976,505000000.0,-24.0
305000000.0,-40.0,10,10,False,False,0.0,0.0,0.0051020603530987155,805000000.0,-14.0
305000000.0,-38.0,10,10,False,False,0.0,0.0,0.0015008734813100066,905000000.0,-12.0
305000000.0,-36.0,10,10,False,False,0.0,0.0,0.006789914191509716,405000000.0,-26.0
305000000.0,-34.0,10,10,False,False,0.0,0.0,4.310185023634152e-06,705000000.0,-14.0
305000000.0,-32.0,10,10,False,False,0.0,0.0,0.012148946480304528,405000000.0,-24.0
305000000.0,-30.0,10,10,False,False,0.0,0.0,0.0030709250357738326,405000000.0,-22.0
305000000.0,-28.0,10,10,False,False,0.0,0.0,0.01242674334063189,605000000.0,-14.0
305000000.0,-26.0,10,10,False,False,0.0,0.0,0.0188512884833655,405000000.0,-20.0
305000000.0,-24.0,10,10,False,False,0.0,0.0,0.004295941931583929,405000000.0,-18.0
305000000.0,-22.0,10,10,False,False,0.0,0.0,0.0048900302312989,1105000000.0,-6.0
305000000.0,-20.0,10,10,False,False,0.0,0.0,0.002659542035987953,505000000.0,-12.0
305000000.0,-18.0,10,10,False,False,0.0,0.0,0.0013628407206770544,905000000.0,-6.0
305000000.0,-16.0,10,10,False,False,0.0,0.0,5.028358592737705e-05,1205000000.0,-4.0
305000000.0,-14.0,10,10,False,False,0.0,0.0,0.0003665224841142231,705000000.0,-6.0
305000000.0,-12.0,10,10,False,False,0.0,0.0,0.0006787088663270638,605000000.0,-6.0
305000000.0,-10.0,10,10,False,False,0.0,0.0,0.0006883986473249834,505000000.0,-6.0
305000000.0,-8.0,10,10,False,False,0.0,0.0,0.0004454427879558462,405000000.0,-6.0
305000000.0,-6.0,10,10,False,False,0.0,0.0,0.0011633958276321898,905000000.0,-2.0
305000000.0,-4.0,10,10,False,False,0.0,0.0,0.0006324433320421102,605000000.0,-2.0
305000000.0,-2.0,10,10,False,False,0.0,0.0,0.013664018209868945,405000000.0,-2.0
305000000.0,0.0,10,10,False,False,0.0,0.0,0.0,405000000.0,0.0
305000000.0,2.0,10,10,False,False,0.0,0.0,0.013664018209868945,405000000.0,2.0
305000000.0,4.0,10,10,False,False,0.0,0.0,0.0006324433320421102,605000000.0,2.0
305000000.0,6.0,10,10,False,False,0.0,0.0,0.0011633958276321898,905000000.0,2.0
305000000.0,8.0,10,10,False,False,0.0,0.0,0.0004454427879558462,405000000.0,6.0
305000000.0,10.0,10,10,False,False,0.0,0.0,0.0006883986473249834,505000000.0,6.0
305000000.0,12.0,10,10,False,False,0.0,0.0,0.0006787088663270638,605000000.0,6.0
305000000.0,14.0,10,10,False,False,0.0,0.0,0.0003665224841142231,705000000.0,6.0
305000000.0,16.0,10,10,False,False,0.0,0.0,5.028358592737705e-05,1205000000.0,4.0
305000000.0,18.0,10,10,False,False,0.0,0.0,0.0013628407206770544,905000000.0,6.0
305000000.0,20.0,10,10,False,False,0.0,0.0,0.002659542035987953,505000000.0,12.0
305000000.0,22.0,10,10,False,False,0.0,0.0,0.0048900302312989,1105000000.0,6.0
305000000.0,24.0,10,10,False,False,0.0,0.0,0.004295941931583929,405000000.0,18.0
305000000.0,26.0,10,10,False,False,0.0,0.0,0.0188512884833655,405000000.0,20.0
305000000.0,28.0,10,10,False,False,0.0,0.0,0.01242674334063189,605000000.0,14.0
305000000.0,30.0,10,10,False,False,0.0,0.0,0.0030709250357738326,405000000.0,22.0
305000000.0,32.0,10,10,False,False,0.0,0.0,0.012148946480304528,405000000.0,24.0
305000000.0,34.0,10,10,False,False,0.0,0.0,4.310185023634152e-06,705000000.0,14.0
305000000.0,36.0,10,10,False,False,0.0,0.0,0.006789914191509716,405000000.0,26.0
305000000.0,38.0,10,10,False,False,0.0,0.0,0.0015008734813100066,905000000.0,12.0
305000000.0,40.0,10,10,False,False,0.0,0.0,0.0051020603530987155,805000000.0,14.0
305000000.0,42.0,10,10,False,False,0.0,0.0,0.005157167623859976,505000000.0,24.0
305000000.0,44.0,10,10,False,False,0.0,0.0,0.010276665066652837,1205000000.0,10.0
305000000.0,46.0,10,10,False,False,0.0,0.0,0.0017984141642366249,905000000.0,14.0
305000000.0,48.0,10,10,False,False,0.0,0.0,8.685336197367123e-05,605000000.0,22.0
305000000.0,50.0,10,10,False,False,0.0,0.0,0.013466834920586378,505000000.0,28.0
305000000.0,52.0,10,10,False,False,0.0,0.0,0.003057579712137272,705000000.0,20.0
305000000.0,54.0,10,10,False,False,0.0,0.0,0.002640960110488828,605000000.0,24.0
305000000.0,56.0,10,10,False,False,0.0,0.0,0.0013956656864170505,505000000.0,30.0
305000000.0,58.0,10,10,False,False,0.0,0.0,0.006555487268101337,405000000.0,40.0
305000000.0,60.0,10,10,False,False,0.0,0.0,0.0001570049469803553,705000000.0,22.0
310000000.0,-60.0,10,10,False,False,0.0,0.0,0.000256177551916787,1110000000.0,-14.0
310000000.0,-58.0,10,10,False,False,0.0,0.0,0.002537187604102771,410000000.0,-40.0
310000000.0,-56.0,10,10,False,False,0.0,0.0,0.007837090366228306,510000000.0,-30.0
310000000.0,-54.0,10,10,False,False,0.0,0.0,0.0001359628149287157,910000000.0,-16.0
310000000.0,-52.0,10,10,False,False,0.0,0.0,0.00022623289661910878,1010000000.0,-14.0
310000000.0,-50.0,10,10,False,False,0.0,0.0,0.007661186571763461,510000000.0,-28.0
310000000.0,-48.0,10,10,False,False,0.0,0.0,0.0015938657879014083,1110000000.0,-12.0
310000000.0,-46.0,10,10,False,False,0.0,0.0,0.0010607482906794937,810000000.0,-16.0
310000000.0,-44.0,10,10,False,False,0.0,0.0,0.007528396127893938,410000000.0,-32.0
310000000.0,-42.0,10,10,False,False,0.0,0.0,2.03598344905176e-05,510000000.0,-24.0
310000000.0,-40.0,10,10,False,False,0.0,0.0,0.012949419425675962,810000000.0,-14.0
310000000.0,-38.0,10,10,False,False,0.0,0.0,0.0007607741797669233,510000000.0,-22.0
310000000.0,-36.0,10,10,False,False,0.0,0.0,0.009714872049933373,410000000.0,-26.0
310000000.0,-34.0,10,10,False,False,0.0,0.0,0.004230424609886323,510000000.0,-20.0
310000000.0,-32.0,10,10,False,False,0.0,0.0,0.009737555583190689,410000000.0,-24.0
310000000.0,-30.0,10,10,False,False,0.0,0.0,0.002027596564778045,1110000000.0,-8.0
310000000.0,-28.0,10,10,False,False,0.0,0.0,0.007972261780758669,610000000.0,-14.0
310000000.0,-26.0,10,10,False,False,0.0,0.0,0.01696531316127139,410000000.0,-20.0
310000000.0,-24.0,10,10,False,False,0.0,0.0,0.0015312213090189484,1210000000.0,-6.0
310000000.0,-22.0,10,10,False,False,0.0,0.0,0.0003972117325152119,1110000000.0,-6.0
310000000.0,-20.0,10,10,False,False,0.0,0.0,3.4133621611102733e-05,510000000.0,-12.0
310000000.0,-18.0,10,10,False,False,0.0,0.0,0.0026403824374903106,910000000.0,-6.0
310000000.0,-16.0,10,10,False,False,0.0,0.0,0.0007978986945381294,410000000.0,-12.0
310000000.0,-14.0,10,10,False,False,0.0,0.0,0.003056238791939073,710000000.0,-6.0
310000000.0,-12.0,10,10,False,False,0.0,0.0,0.002702616334387969,610000000.0,-6.0
310000000.0,-10.0,10,10,False,False,0.0,0.0,0.0020415386336509024,510000000.0,-6.0
310000000.0,-8.0,10,10,False,False,0.0,0.0,0.0011236729152445256,410000000.0,-6.0
310000000.0,-6.0,10,10,False,False,0.0,0.0,0.002526504394439054,910000000.0,-2.0
310000000.0,-4.0,10,10,False,False,0.0,0.0,0.0013148302780222178,610000000.0,-2.0
310000000.0,-2.0,10,10,False,False,0.0,0.0,0.013664018209868945,410000000.0,-2.0
310000000.0,0.0,10,10,False,False,0.0,0.0,0.0,410000000.0,0.0
310000000.0,2.0,10,10,False,False,0.0,0.0,0.013664018209868945,410000000.0,2.0
310000000.0,4.0,10,10,False,False,0.0,0.0,0.0013148302780222178,610000000.0,2.0
310000000.0,6.0,10,10,False,False,0.0,0.0,0.002526504394439054,910000000.0,2.0
310000000.0,8.0,10,10,False,False,0.0,0.0,0.0011236729152445256,410000000.0,6.0
310000000.0,10.0,10,10,False,False,0.0,0.0,0.0020415386336509024,510000000.0,6.0
310000000.0,12.0,10,10,False,False,0.0,0.0,0.002702616334387969,610000000.0,6.0
310000000.0,14.0,10,10,False,False,0.0,0.0,0.003056238791939073,710000000.0,6.0
310000000.0,16.0,10,10,False,False,0.0,0.0,0.0007978986945381294,410000000.0,12.0
310000000.0,18.0,10,10,False,False,0.0,0.0,0.0026403824374903106,910000000.0,6.0
310000000.0,20.0,10,10,False,False,0.0,0.0,3.4133621611102733e-05,510000000.0,12.0
310000000.0,22.0,10,10,False,False,0.0,0.0,0.0003972117325152119,1110000000.0,6.0
310000000.0,24.0,10,10,False,False,0.0,0.0,0.0015312213090189484,1210000000.0,6.0
310000000.0,26.0,10,10,False,False,0.0,0.0,0.01696531316127139,410000000.0,20.0
310000000.0,28.0,10,10,False,False,0.0,0.0,0.007972261780758669,610000000.0,14.0
310000000.0,30.0,10,10,False,False,0.0,0.0,0.002027596564778045,1110000000.0,8.0
310000000.0,32.0,10,10,False,False,0.0,0.0,0.009737555583190689,410000000.0,24.0
310000000.0,34.0,10,10,False,False,0.0,0.0,0.004230424609886323,510000000.0,20.0
310000000.0,36.0,10,10,False,False,0.0,0.0,0.009714872049933373,410000000.0,26.0
310000000.0,38.0,10,10,False,False,0.0,0.0,0.0007607741797669233,510000000.0,22.0
310000000.0,40.0,10,10,False,False,0.0,0.0,0.012949419425675962,810000000.0,14.0
310000000.0,42.0,10,10,False,False,0.0,0.0,2.03598344905176e-05,510000000.0,24.0
310000000.0,44.0,10,10,False,False,0.0,0.0,0.007528396127893938,410000000.0,32.0
310000000.0,46.0,10,10,False,False,0.0,0.0,0.0010607482906794937,810000000.0,16.0
310000000.0,48.0,10,10,False,False,0.0,0.0,0.0015938657879014083,1110000000.0,12.0
310000000.0,50.0,10,10,False,False,0.0,0.0,0.007661186571763461,510000000.0,28.0
310000000.0,52.0,10,10,False,False,0.0,0.0,0.00022623289661910878,1010000000.0,14.0
310000000.0,54.0,10,10,False,False,0.0,0.0,0.0001359628149287157,910000000.0,16.0
310000000.0,56.0,10,10,False,False,0.0,0.0,0.007837090366228306,510000000.0,30.0
310000000.0,58.0,10,10,False,False,0.0,0.0,0.002537187604102771,410000000.0,40.0
310000000.0,60.0,10,10,False,False,0.0,0.0,0.000256177551916787,1110000000.0,14.0
315000000.0,-60.0,10,10,False,False,0.0,0.0,0.0004323291624139075,515000000.0,-32.0
315000000.0,-58.0,10,10,False,False,0.0,0.0,0.0014811481507439137,415000000.0,-40.0
315000000.0,-56.0,10,10,False,False,0.0,0.0,0.01427822857742163,515000000.0,-30.0
315000000.0,-54.0,10,10,False,False,0.0,0.0,0.002580839261314089,415000000.0,-38.0
315000000.0,-52.0,10,10,False,False,0.0,0.0,0.00751604197148073,615000000.0,-24.0
315000000.0,-50.0,10,10,False,False,0.0,0.0,0.0018553107181731967,515000000.0,-28.0
315000000.0,-48.0,10,10,False,False,0.0,0.0,0.007930733675766502,415000000.0,-34.0
315000000.0,-46.0,10,10,False,False,0.0,0.0,0.0032532499692519454,515000000.0,-26.0
315000000.0,-44.0,10,10,False,False,0.0,0.0,0.0043033864431324285,415000000.0,-32.0
315000000.0,-42.0,10,10,False,False,0.0,0.0,0.000808109132757658,1215000000.0,-10.0
315000000.0,-40.0,10,10,False,False,0.0,0.0,0.019661418025814836,415000000.0,-30.0
315000000.0,-38.0,10,10,False,False,0.0,0.0,0.0012358684128535688,1115000000.0,-10.0
315000000.0,-36.0,10,10,False,False,0.0,0.0,0.012639756684569282,415000000.0,-26.0
315000000.0,-34.0,10,10,False,False,0.0,0.0,2.1106820244264814e-05,515000000.0,-20.0
315000000.0,-32.0,10,10,False,False,0.0,0.0,0.007326114799851843,415000000.0,-24.0
315000000.0,-30.0,10,10,False,False,0.0,0.0,0.005434812807376864,915000000.0,-10.0
315000000.0,-28.0,10,10,False,False,0.0,0.0,0.0030278053680062185,715000000.0,-12.0
315000000.0,-26.0,10,10,False,False,0.0,0.0,0.012426218905871705,1015000000.0,-8.0
315000000.0,-24.0,10,10,False,False,0.0,0.0,0.00046988214858899747,415000000.0,-18.0
315000000.0,-22.0,10,10,False,False,0.0,0.0,0.005684443913706792,1115000000.0,-6.0
315000000.0,-20.0,10,10,False,False,0.0,0.0,0.0025912750008026033,515000000.0,-12.0
315000000.0,-18.0,10,10,False,False,0.0,0.0,0.0066435683188533256,915000000.0,-6.0
315000000.0,-16.0,10,10,False,False,0.0,0.0,0.002123747557288437,415000000.0,-12.0
315000000.0,-14.0,10,10,False,False,0.0,0.0,0.005745935621259472,715000000.0,-6.0
315000000.0,-12.0,10,10,False,False,0.0,0.0,0.004726514049834921,615000000.0,-6.0
315000000.0,-10.0,10,10,False,False,0.0,0.0,0.003394675326941176,515000000.0,-6.0
315000000.0,-8.0,10,10,False,False,0.0,0.0,0.001801902587193865,415000000.0,-6.0
315000000.0,-6.0,10,10,False,False,0.0,0.0,0.0038896088256902056,915000000.0,-2.0
315000000.0,-4.0,10,10,False,False,0.0,0.0,0.0019972166846347244,615000000.0,-2.0
315000000.0,-2.0,10,10,False,False,0.0,0.0,0.013664018209868945,415000000.0,-2.0
315000000.0,0.0,10,10,False,False,0.0,0.0,0.0,415000000.0,0.0
315000000.0,2.0,10,10,False,False,0.0,0.0,0.013664018209868945,415000000.0,2.0
315000000.0,4.0,10,10,False,False,0.0,0.0,0.0019972166846347244,615000000.0,2.0
315000000.0,6.0,10,10,False,False,0.0,0.0,0.0038896088256902056,915000000.0,2.0
315000000.0,8.0,10,10,False,False,0.0,0.0,0.001801902587193865,415000000.0,6.0
315000000.0,10.0,10,10,False,False,0.0,0.0,0.003394675326941176,515000000.0,6.0
315000000.0,12.0,10,10,False,False,0.0,0.0,0.004726514049834921,615000000.0,6.0
315000000.0,14.0,10,10,False,False,0.0,0.0,0.005745935621259472,715000000.0,6.0
315000000.0,16.0,10,10,False,False,0.0,0.0,0.002123747557288437,415000000.0,12.0
315000000.0,18.0,10,10,False,False,0.0,0.0,0.0066435683188533256,915000000.0,6.0
315000000.0,20.0,10,10,False,False,0.0,0.0,0.0025912750008026033,515000000.0,12.0
315000000.0,22.0,10,10,False,False,0.0,0.0,0.005684443913706792,1115000000.0,6.0
315000000.0,24.0,10,10,False,False,0.0,0.0,0.00046988214858899747,415000000.0,18.0
315000000.0,26.0,10,10,False,False,0.0,0.0,0.012426218905871705,1015000000.0,8.0
315000000.0,28.0,10,10,False,False,0.0,0.0,0.0030278053680062185,715000000.0,12.0
315000000.0,30.0,10,10,False,False,0.0,0.0,0.005434812807376864,915000000.0,10.0
315000000.0,32.0,10,10,False,False,0.0,0.0,0.007326114799851843,415000000.0,24.0
315000000.0,34.0,10,10,False,False,0.0,0.0,2.1106820244264814e-05,515000000.0,20.0
315000000.0,36.0,10,10,False,False,0.0,0.0,0.012639756684569282,415000000.0,26.0
315000000.0,38.0,10,10,False,False,0.0,0.0,0.0012358684128535688,1115000000.0,10.0
315000000.0,40.0,10,10,False,False,0.0,0.0,0.019661418025814836,415000000.0,30.0
315000000.0,42.0,10,10,False,False,0.0,0.0,0.000808109132757658,1215000000.0,10.0
315000000.0,44.0,10,10,False,False,0.0,0.0,0.0043033864431324285,415000000.0,32.0
315000000.0,46.0,10,10,False,False,0.0,0.0,0.0032532499692519454,515000000.0,26.0
315000000.0,48.0,10,10,False,False,0.0,0.0,0.007930733675766502,415000000.0,34.0
315000000.0,50.0,10,10,False,False,0.0,0.0,0.0018553107181731967,515000000.0,28.0
315000000.0,52.0,10,10,False,False,0.0,0.0,0.00751604197148073,615000000.0,24.0
315000000.0,54.0,10,10,False,False,0.0,0.0,0.002580839261314089,415000000.0,38.0
315000000.0,56.0,10,10,False,False,0.0,0.0,0.01427822857742163,515000000.0,30.0
315000000.0,58.0,10,10,False,False,0.0,0.0,0.0014811481507439137,415000000.0,40.0
315000000.0,60.0,10,10,False,False,0.0,0.0,0.0004323291624139075,515000000.0,32.0
320000000.0,-60.0,10,10,False,False,0.0,0.0,0.006147511426063844,520000000.0,-32.0
320000000.0,-58.0,10,10,False,False,0.0,0.0,0.0016237764425851907,620000000.0,-26.0
320000000.0,-56.0,10,10,False,False,0.0,0.0,0.017323603142259836,720000000.0,-22.0
320000000.0,-54.0,10,10,False,False,0.0,0.0,0.0012044357039476036,420000000.0,-38.0
320000000.0,-52.0,10,10,False,False,0.0,0.0,5.198633628620989e-05,620000000.0,-24.0
320000000.0,-50.0,10,10,False,False,0.0,0.0,0.003950620230462795,520000000.0,-28.0
320000000.0,-48.0,10,10,False,False,0.0,0.0,0.011531767376186367,420000000.0,-34.0
320000000.0,-46.0,10,10,False,False,0.0,0.0,0.008094338920454728,620000000.0,-22.0
320000000.0,-44.0,10,10,False,False,0.0,0.0,0.0007891687667886213,720000000.0,-18.0
320000000.0,-42.0,10,10,False,False,0.0,0.0,0.00803372152613453,1020000000.0,-12.0
320000000.0,-40.0,10,10,False,False,0.0,0.0,0.016866508476842443,420000000.0,-30.0
320000000.0,-38.0,10,10,False,False,0.0,0.0,0.0006514534704615527,420000000.0,-28.0
320000000.0,-36.0,10,10,False,False,0.0,0.0,0.012479810909618179,920000000.0,-12.0
320000000.0,-34.0,10,10,False,False,0.0,0.0,0.004272637915916575,520000000.0,-20.0
320000000.0,-32.0,10,10,False,False,0.0,0.0,0.0008497048927952031,1220000000.0,-8.0
320000000.0,-30.0,10,10,False,False,0.0,0.0,0.0009540801209932066,920000000.0,-10.0
320000000.0,-28.0,10,10,False,False,0.0,0.0,0.0009370415716286287,620000000.0,-14.0
320000000.0,-26.0,10,10,False,False,0.0,0.0,0.006569125802655517,1020000000.0,-8.0
320000000.0,-24.0,10,10,False,False,0.0,0.0,0.0014431530990969665,420000000.0,-18.0
320000000.0,-22.0,10,10,False,False,0.0,0.0,0.01097153610436739,1120000000.0,-6.0
320000000.0,-20.0,10,10,False,False,0.0,0.0,0.0052166678880451005,520000000.0,-12.0
320000000.0,-18.0,10,10,False,False,0.0,0.0,0.005165094862295794,720000000.0,-8.0
320000000.0,-16.0,10,10,False,False,0.0,0.0,0.003449593131119593,420000000.0,-12.0
320000000.0,-14.0,10,10,False,False,0.0,0.0,0.0027886851157658257,1120000000.0,-4.0
320000000.0,-12.0,10,10,False,False,0.0,0.0,0.006750394709389308,620000000.0,-6.0
320000000.0,-10.0,10,10,False,False,0.0,0.0,0.00474780654461835,520000000.0,-6.0
320000000.0,-8.0,10,10,False,False,0.0,0.0,0.0024801315289234545,420000000.0,-6.0
320000000.0,-6.0,10,10,False,False,0.0,0.0,0.005252706890163461,920000000.0,-2.0
320000000.0,-4.0,10,10,False,False,0.0,0.0,0.0026796022719206905,620000000.0,-2.0
320000000.0,-2.0,10,10,False,False,0.0,0.0,0.013664018209868945,420000000.0,-2.0
320000000.0,0.0,10,10,False,False,0.0,0.0,0.0,420000000.0,0.0
320000000.0,2.0,10,10,False,False,0.0,0.0,0.013664018209868945,420000000.0,2.0
320000000.0,4.0,10,10,False,False,0.0,0.0,0.0026796022719206905,620000000.0,2.0
320000000.0,6.0,10,10,False,False,0.0,0.0,0.005252706890163461,920000000.0,2.0
320000000.0,8.0,10,10,False,False,0.0,0.0,0.0024801315289234545,420000000.0,6.0
320000000.0,10.0,10,10,False,False,0.0,0.0,0.00474780654461835,520000000.0,6.0
320000000.0,12.0,10,10,False,False,0.0,0.0,0.006750394709389308,620000000.0,6.0
320000000.0,14.0,10,10,False,False,0.0,0.0,0.0027886851157658257,1120000000.0,4.0
320000000.0,16.0,10,10,False,False,0.0,0.0,0.003449593131119593,420000000.0,12.0
320000000.0,18.0,10,10,False,False,0.0,0.0,0.005165094862295794,720000000.0,8.0
320000000.0,20.0,10,10,False,False,0.0,0.0,0.0052166678880451005,520000000.0,12.0
320000000.0,22.0,10,10,False,False,0.0,0.0,0.01097153610436739,1120000000.0,6.0
320000000.0,24.0,10,10,False,False,0.0,0.0,0.0014431530990969665,420000000.0,18.0
320000000.0,26.0,10,10,False,False,0.0,0.0,0.006569125802655517,1020000000.0,8.0
320000000.0,28.0,10,10,False,False,0.0,0.0,0.0009370415716286287,620000000.0,14.0
320000000.0,30.0,10,10,False,False,0.0,0.0,0.0009540801209932066,920000000.0,10.0
320000000.0,32.0,10,10,False,False,0.0,0.0,0.0008497048927952031,1220000000.0,8.0
320000000.0,34.0,10,10,False,False,0.0,0.0,0.004272637915916575,520000000.0,20.0
320000000.0,36.0,10,10,False,False,0.0,0.0,0.012479810909618179,920000000.0,12.0
320000000.0,38.0,10,10,False,False,0.0,0.0,0.0006514534704615527,420000000.0,28.0
320000000.0,40.0,10,10,False,False,0.0,0.0,0.016866508476842443,420000000.0,30.0
320000000.0,42.0,10,10,False,False,0.0,0.0,0.00803372152613453,1020000000.0,12.0
